Line	Spkr	StTime	Content	EnTime
1827	ATL_se0_ag1_m_01	2650.0400	(pause 0.91)	2650.9540
1828	ATL_se0_ag1_m_01	2650.9540	I got the black ones with the red,	2652.7591
1829	ATL_se0_ag1_m_01	2652.7591	(pause 0.11)	2652.8701
1830	ATL_se0_ag1_m_01	2652.8701	like	2653.3083
1831	ATL_se0_ag1_m_01	2653.3083	(pause 0.13)	2653.4368
1832	ATL_se0_ag1_m_01	2653.4368	check.	2653.7567
1833	ATL_se0_ag1_m_01	2653.7567	(pause 1.23)	2654.9877
1834	ATL_se0_ag1_m_01	2654.9877	And I got	2655.6531
1835	ATL_se0_ag1_m_01	2655.6531	(pause 0.62)	2656.2724
1836	ATL_se0_ag1_m_01	2656.2724	the black and grey ones.	2657.3335
1837	ATL_Int_01	2658.8356	/What about the black and brown?/ (whispered)	2660.2160
1838	ATL_se0_ag1_m_01	2661.0502	I got the white ones, man.	2662.5750
1839	ATL_se0_ag1_m_01	2662.5750	(pause 0.43)	2663.0005
1840	ATL_se0_ag1_m_01	2663.0005	It's all about the right colorway for 'em.	2664.8649
1841	ATL_Int_01	2665.9933	Okay, what about, um,	2667.6953
1842	ATL_Int_01	2667.6953	(pause 1.17)	2668.8660
1843	ATL_Int_01	2668.8660	I guess, um,	2669.9772
1844	ATL_Int_01	2669.9772	(pause 1.02)	2671.0010
1845	ATL_Int_01	2671.0010	just clothing?	2671.8503
1846	ATL_Int_01	2671.8503	(pause 1.11)	2672.9629
1847	ATL_Int_01	2672.9629	You, uh,	2673.4877
1848	ATL_Int_01	2673.4877	(pause 0.24)	2673.7298
1849	ATL_Int_01	2673.7298	a brand whore?	2674.8019
1850	ATL_se0_ag1_m_01	2675.3338	Nah, I make my own clothes.	2676.9150
1851	ATL_Int_01	2677.3036	You make your own clothes?	2678.4335
1852	ATL_se0_ag1_m_01	2678.4482	I design my own shirts.	2679.7877
1853	ATL_Int_01	2680.2493	Okay.	2680.6837
1854	ATL_se0_ag1_m_01	2680.8462	I just buy pants.	2682.0319
1855	ATL_Int_01	2683.4391	Just buy pants.	2684.4004
1856	ATL_se0_ag1_m_01	2685.7004	And hard ass jackets.	2687.0194
1857	ATL_Int_01	2688.4173	Oh, okay, [okay.]	2689.6554
1858	ATL_se0_ag1_m_01	2689.5691	[Yeah], bitches like jackets.	2690.9819
1859	ATL_Int_01	2691.6559	They like the jackets.	2692.7716
1860	ATL_Int_01	2692.7716	(pause 0.85)	2693.6178
1861	ATL_Int_01	2693.6178	Yeah, you gonna have to run you about a good three hundred on	2696.2747
1862	ATL_Int_01	2696.2747	(pause 1.36)	2697.6370
1863	ATL_Int_01	2697.6370	one of those.	2698.6109
1864	ATL_se0_ag1_m_01	2698.9749	No.	2699.3246
1865	ATL_Int_01	2699.9500	[No?]	2700.3788
1866	ATL_se0_ag1_m_01	2700.0198	[Shit] just gotta look cool, bruh, [/you know./]	2702.1848
1867	ATL_Int_01	2701.9248	[Just] gotta look cool.	2703.1159
1868	ATL_se0_ag1_m_01	2703.8167	Yeah, you don't gotta /skimp/ down.	2705.4431
1869	ATL_Int_01	2705.9047	You don't gotta /skimp/ down.	2707.0417
1870	ATL_se0_ag1_m_01	2707.1404	That's the trick.	2707.8000
1871	ATL_se0_ag1_m_01	2707.8000	(pause 9.02)	2716.8208
1872	ATL_se0_ag1_m_01	2716.8208	<cough>	2718.9774
1873	ATL_se0_ag1_m_01	2718.9774	(pause 0.92)	2719.8945
1874	ATL_se0_ag1_m_01	2719.8945	<cough>	2722.0928
1875	ATL_se0_ag1_m_01	2722.0928	(pause 1.08)	2723.1707
1876	ATL_se0_ag1_m_01	2723.1707	<cough>	2724.5484
1877	ATL_se0_ag1_m_01	2724.5484	(pause 1.24)	2725.7915
1878	ATL_se0_ag1_m_01	2725.7915	You just getting down with /your/ jacket. (coughing)	2727.6564
1879	ATL_Int_01	2727.6996	Had to /skimp/ down for this.	2729.1585
1880	ATL_Int_01	2729.1585	(pause 0.18)	2729.3357
1881	ATL_Int_01	2729.3357	[<laugh>]	2730.0833
1882	ATL_se0_ag1_m_01	2729.8329	[<laugh>]	2730.2609
1883	ATL_Int_01	2730.8238	I just walked in the store like okay, give me that [/unintelligible/] enough	2735.5799
1884	ATL_se0_ag1_m_01	2733.3579	[Give me that one right there.]	2734.7126
1885	ATL_Int_01	2736.0671	/??/	2736.5770
1886	ATL_Int_01	2736.5770	(pause 0.68)	2737.2608
1887	ATL_Int_01	2737.2608	Fucking eighty bucks.	2738.3582
1888	ATL_se0_ag1_m_01	2738.4558	Eighty bucks? Yeah, you did skimp down, it's a windbreaker, nigga.	2741.4186
1889	ATL_Int_01	2745.0514	I ain't gonna lie though, I f-	2745.9858
1890	ATL_Int_01	2745.9858	(pause 0.13)	2746.1119
1891	ATL_Int_01	2746.1119	I kind of fucks with it.	2747.1012
1892	ATL_Int_01	2747.1012	(pause 1.09)	2748.1940
1893	ATL_Int_01	2748.1940	I'm done with it by the end though	2749.5789
1894	ATL_Int_01	2749.5789	(pause 0.17)	2749.7474
1895	ATL_Int_01	2749.7474	for sure.	2750.2892
1896	ATL_se0_ag1_m_01	2751.1186	Are you a brand whore?	2752.3792
1897	ATL_Int_01	2753.2682	Mm.	2754.4480
1898	ATL_Int_01	2754.4480	(pause 0.38)	2754.8328
1899	ATL_Int_01	2754.8328	Not really, but I could be.	2756.4652
