Line	Spkr	StTime	Content	EnTime
1921	DCB_int_01	1900.4800	Okay wait a minute.	1901.2813
1922	DCB_int_01	1901.2813	(pause 0.42)	1901.7046
1923	DCB_int_01	1901.7046	So is that-	1902.2646
1924	DCB_int_01	1902.2646	(pause 0.61)	1902.8771
1925	DCB_int_01	1902.8771	That's also different [right? If] you-	1904.7740
1926	DCB_se1_ag1_m_01	1903.9176	[Yeah.]	1904.3442
1927	DCB_int_01	1905.3380	h- s-	1905.6300
1928	DCB_se1_ag1_m_01	1905.8662	[It's uh-]	1906.2184
1929	DCB_int_01	1905.9342	[So are] you there all the time or you with your mom- how- you split time?	1908.9073
1930	DCB_se1_ag1_m_01	1908.8993	I'm	1909.3167
1931	DCB_se1_ag1_m_01	1909.5156	mostly here	1910.5201
1932	DCB_se1_ag1_m_01	1910.5201	(pause 0.13)	1910.6522
1933	DCB_se1_ag1_m_01	1910.6522	at the [/RD-WORK-4/]	1911.7055
1934	DCB_int_01	1910.8429	[Mm-hm.]	1911.1463
1935	DCB_se1_ag1_m_01	1912.3525	then I'll probably go home	1913.7372
1936	DCB_se1_ag1_m_01	1913.7372	(pause 1.04)	1914.7816
1937	DCB_se1_ag1_m_01	1914.7816	for a little while,	1915.4098
1938	DCB_se1_ag1_m_01	1915.4098	(pause 0.23)	1915.6419
1939	DCB_se1_ag1_m_01	1915.6419	or I'll probably go see my little brother stay at my mom house.	1917.6588
1940	DCB_se1_ag1_m_01	1917.6588	(pause 0.40)	1918.0550
1941	DCB_se1_ag1_m_01	1918.0550	So I'm not-	1918.6110
1942	DCB_se1_ag1_m_01	1918.6110	(pause 0.50)	1919.1152
1943	DCB_se1_ag1_m_01	1919.1152	it's like a	1919.5514
1944	DCB_se1_ag1_m_01	1919.5514	(pause 0.14)	1919.6875
1945	DCB_se1_ag1_m_01	1919.6875	even thing,	1920.2958
1946	DCB_se1_ag1_m_01	1920.2958	(pause 0.14)	1920.4318
1947	DCB_se1_ag1_m_01	1920.4318	I'm not with really more one place more than the other.	1922.4328
1948	DCB_int_01	1922.7769	So how do you-	1923.3716
1949	DCB_int_01	1923.3716	(pause 0.20)	1923.5730
1950	DCB_int_01	1923.5730	okay,	1923.8892
1951	DCB_int_01	1923.8892	(pause 0.20)	1924.0933
1952	DCB_int_01	1924.0933	do you-	1924.4853
1953	DCB_int_01	1924.4853	(pause 0.77)	1925.2538
1954	DCB_int_01	1925.2538	is it different when you go to your dad's neighb- [like],	1927.4534
1955	DCB_se1_ag1_m_01	1927.1667	[Yeah] [<laugh> different.]	1928.5270
1956	DCB_int_01	1927.8667	[How is that?] Like, [cause you not] from that area.	1930.2678
1957	DCB_se1_ag1_m_01	1928.9272	[It's like-]	1929.3726
1958	DCB_se1_ag1_m_01	1929.3726	(pause 0.87)	1930.2438
1959	DCB_se1_ag1_m_01	1930.2438	It's more	1930.7265
1960	DCB_se1_ag1_m_01	1930.8001	qu-	1930.9842
1961	DCB_se1_ag1_m_01	1930.9842	(pause 0.09)	1931.0762
1962	DCB_se1_ag1_m_01	1931.0762	it's quiet because I-	1931.9486
1963	DCB_se1_ag1_m_01	1931.9486	(pause 0.22)	1932.1723
1964	DCB_se1_ag1_m_01	1932.1723	I went around there when I was little so	1933.8491
1965	DCB_se1_ag1_m_01	1933.8491	(pause 0.46)	1934.3093
1966	DCB_se1_ag1_m_01	1934.3093	like,	1934.5214
1967	DCB_se1_ag1_m_01	1934.5214	(pause 0.16)	1934.6815
1968	DCB_se1_ag1_m_01	1934.6815	now I'm not little but	1935.6739
1969	DCB_se1_ag1_m_01	1935.6739	(pause 0.26)	1935.9341
1970	DCB_se1_ag1_m_01	1935.9341	I know a lot of people there too.	1937.1354
1971	DCB_se1_ag1_m_01	1937.1354	(pause 0.18)	1937.3184
1972	DCB_se1_ag1_m_01	1937.3184	So it's not	1937.9707
1973	DCB_se1_ag1_m_01	1937.9707	(pause 0.69)	1938.6590
1974	DCB_se1_ag1_m_01	1938.6590	like, oh he new f- he a new face, I'm not a new face but it's just that-	1941.5710
1975	DCB_se1_ag1_m_01	1941.5710	(pause 1.71)	1943.2846
1976	DCB_se1_ag1_m_01	1943.2846	I'm a cool person like I'm not	1944.6996
1977	DCB_se1_ag1_m_01	1944.6996	(pause 0.22)	1944.9214
1978	DCB_se1_ag1_m_01	1944.9214	gonna	1945.3387
1979	DCB_se1_ag1_m_01	1945.3387	(pause 0.78)	1946.1139
1980	DCB_se1_ag1_m_01	1946.1139	come around somebody else neighborhood and start problems	1948.2429
1981	DCB_se1_ag1_m_01	1948.2429	(pause 0.60)	1948.8429
1982	DCB_se1_ag1_m_01	1948.8429	because that's not	1949.5069
1983	DCB_se1_ag1_m_01	1949.5069	(pause 0.16)	1949.6673
1984	DCB_se1_ag1_m_01	1949.6673	why I came, I came to live my life and	1951.6510
1985	DCB_se1_ag1_m_01	1951.6510	(pause 1.31)	1952.9605
1986	DCB_se1_ag1_m_01	1952.9605	get through my life like.	1954.2892
1987	DCB_se1_ag1_m_01	1954.2892	(pause 1.53)	1955.8217
1988	DCB_se1_ag1_m_01	1955.8217	Well,	1956.1804
1989	DCB_se1_ag1_m_01	1956.1804	(pause 0.22)	1956.4019
1990	DCB_se1_ag1_m_01	1956.4019	something on social media about DC,	1958.3125
1991	DCB_se1_ag1_m_01	1958.3125	(pause 0.63)	1958.9430
1992	DCB_se1_ag1_m_01	1958.9430	it was like,	1959.5030
1993	DCB_se1_ag1_m_01	1959.5030	(pause 1.90)	1961.4079
1994	DCB_se1_ag1_m_01	1961.4079	DC	1962.1679
1995	DCB_se1_ag1_m_01	1962.1679	(pause 0.58)	1962.7485
1996	DCB_se1_ag1_m_01	1962.7485	is like-	1963.5126
1997	DCB_se1_ag1_m_01	1963.5126	(pause 0.25)	1963.7607
1998	DCB_se1_ag1_m_01	1963.7607	I'm trying to remember.	1964.5034
1999	DCB_se1_ag1_m_01	1964.5034	(pause 2.52)	1967.0222
2000	DCB_se1_ag1_m_01	1967.0222	If you don't live your life you've got to survive your life.	1969.5151
2001	DCB_se1_ag1_m_01	1969.5151	(pause 1.29)	1970.8077
2002	DCB_se1_ag1_m_01	1970.8077	Like,	1971.1158
2003	DCB_se1_ag1_m_01	1971.1158	(pause 0.13)	1971.2436
2004	DCB_se1_ag1_m_01	1971.2436	you can't just walk around the neighborhood.	1973.3926
2005	DCB_se1_ag1_m_01	1973.3926	(pause 1.46)	1974.8533
2006	DCB_se1_ag1_m_01	1974.8533	You can't just go anywhere you want to in DC you have to-	1976.9623
2007	DCB_se1_ag1_m_01	1976.9623	(pause 0.60)	1977.5581
2008	DCB_se1_ag1_m_01	1977.5581	like, oh I can't go in that neighborhood cause certain things, like,	1979.7431
2009	DCB_se1_ag1_m_01	1979.7431	(pause 0.10)	1979.8472
2010	DCB_se1_ag1_m_01	1979.8472	you have to be	1980.4685
2011	DCB_se1_ag1_m_01	1980.4685	(pause 0.44)	1980.9077
2012	DCB_se1_ag1_m_01	1980.9077	aware twenty four seven even in-	1982.7850
2013	DCB_se1_ag1_m_01	1982.7850	(pause 0.53)	1983.3164
2014	DCB_se1_ag1_m_01	1983.3164	even when you in your house /you gotta/ be aware.	1985.1270
2015	DCB_int_01	1986.1738	Do you feel like that's true?	1987.3584
2016	DCB_se1_ag1_m_01	1988.9348	Yes,	1989.5351
2017	DCB_se1_ag1_m_01	1989.5351	(pause 0.09)	1989.6271
2018	DCB_se1_ag1_m_01	1989.6271	I do.	1990.0898
2019	DCB_int_01	1990.1751	Even when you're at home you don't even feel safe?	1991.7999
2020	DCB_se1_ag1_m_01	1992.4642	No, cause a lot of things, stray bullets,	1994.5011
2021	DCB_se1_ag1_m_01	1994.5011	(pause 1.56)	1996.0656
2022	DCB_se1_ag1_m_01	1996.0656	uh,	1996.5618
2023	DCB_se1_ag1_m_01	1996.5618	(pause 1.26)	1997.8264
2024	DCB_se1_ag1_m_01	1997.8264	breaking and entering like stuff like that.	1999.6397
2025	DCB_se1_ag1_m_01	1999.6397	(pause 1.08)	2000.7154
2026	DCB_se1_ag1_m_01	2000.7154	You stay gotta be aware.	2001.7114
2027	DCB_int_01	2002.9202	Wow.	2003.2615
2028	DCB_se1_ag1_m_01	2004.5169	Like one time	2005.7132
2029	DCB_se1_ag1_m_01	2005.7132	(pause 0.86)	2006.5736
2030	DCB_se1_ag1_m_01	2006.5736	/mm/ somebody tried to break in my grandad's house.	2008.3216
2031	DCB_se1_ag1_m_01	2008.3216	(pause 2.60)	2010.9233
2032	DCB_se1_ag1_m_01	2010.9233	Yeah that's how serious it is.	2012.5687
2033	DCB_int_01	2013.5923	And this- t- this happens- this is not anything	2015.9203
2034	DCB_int_01	2015.9203	(pause 0.11)	2016.0294
2035	DCB_int_01	2016.0294	out of the n- ordinary like [this could] happen any	2018.1500
2036	DCB_se1_ag1_m_01	2017.2140	[Nope.]	2017.4780
2037	DCB_int_01	2018.2620	random Tuesday?	2019.2740
2038	DCB_se1_ag1_m_01	2019.4986	Yeah any day it can just happen.	2020.9279
2039	DCB_se1_ag1_m_01	2020.9279	(pause 1.90)	2022.8242
2040	DCB_se1_ag1_m_01	2022.8242	Like you have to change up your schedule like	2024.7495
2041	DCB_se1_ag1_m_01	2024.7495	(pause 0.82)	2025.5651
2042	DCB_se1_ag1_m_01	2025.5651	if they know you get off at a certain time	2027.0298
2043	DCB_se1_ag1_m_01	2027.0298	(pause 0.90)	2027.9300
2044	DCB_se1_ag1_m_01	2027.9300	you have to make sure someone in your house.	2029.3033
2045	DCB_se1_ag1_m_01	2029.3033	(pause 0.90)	2030.2070
2046	DCB_se1_ag1_m_01	2030.2070	Like you can't just leave here like you can't just go out of town.	2032.3710
2047	DCB_se1_ag1_m_01	2032.3710	(pause 1.36)	2033.7284
2048	DCB_se1_ag1_m_01	2033.7284	Be gone a month	2034.8689
2049	DCB_se1_ag1_m_01	2034.8689	(pause 0.13)	2034.9970
2050	DCB_se1_ag1_m_01	2034.9970	and think you gonna come home	2036.1772
2051	DCB_se1_ag1_m_01	2036.1772	(pause 0.09)	2036.2693
2052	DCB_se1_ag1_m_01	2036.2693	and think your stuff gonna be there.	2037.3458
2053	DCB_se1_ag1_m_01	2037.3458	(pause 1.89)	2039.2384
2054	DCB_se1_ag1_m_01	2039.2384	Like you probably come home	2040.5441
2055	DCB_se1_ag1_m_01	2040.5441	(pause 0.10)	2040.6430
2056	DCB_se1_ag1_m_01	2040.6430	and your stuff is gone.	2041.6675
2057	DCB_se1_ag1_m_01	2041.6675	(pause 1.82)	2043.4880
2058	DCB_se1_ag1_m_01	2043.4880	Like	2043.7962
2059	DCB_se1_ag1_m_01	2043.7962	(pause 0.25)	2044.0483
2060	DCB_se1_ag1_m_01	2044.0483	yeah.	2044.3643
2061	DCB_int_01	2044.3845	Why do you feel like it's like- okay I know we not- I- so we gonna move off of that but that's just so interesting to me like to hear	2050.0588
2062	DCB_int_01	2050.0588	(pause 0.99)	2051.0513
2063	DCB_int_01	2051.0513	you say this cause this is not something you just started noticing either I'm sure you did- you've noticed this all your [life.]	2056.0613
2064	DCB_se1_ag1_m_01	2055.9172	[Yeah.]	2056.2334
2065	DCB_se1_ag1_m_01	2056.8693	Well like /once ? around/	2057.8457
2066	DCB_se1_ag1_m_01	2057.8457	(pause 0.16)	2058.0098
2067	DCB_se1_ag1_m_01	2058.0098	that happened around my dad- around my grandfather's neighborhood	2060.2588
2068	DCB_se1_ag1_m_01	2060.2588	(pause 0.70)	2060.9629
2069	DCB_se1_ag1_m_01	2060.9629	is	2061.2390
2070	DCB_int_01	2061.3911	And [what is- what's his] neighborhood?	2062.6364
2071	DCB_se1_ag1_m_01	2061.6112	[the w-]	2062.0834
2072	DCB_se1_ag1_m_01	2062.0834	(pause 0.43)	2062.5156
2073	DCB_se1_ag1_m_01	2062.5156	uh,	2062.7237
2074	DCB_se1_ag1_m_01	2062.8077	Twenty first, [that's where he's at]	2064.0077
2075	DCB_int_01	2063.4320	[Okay that's-]	2064.0094
2076	DCB_int_01	2064.1484	Oh [that's the Northeast] okay okay.	2065.4930
2077	DCB_se1_ag1_m_01	2064.4525	[Yeah.]	2064.7538
2078	DCB_se1_ag1_m_01	2065.5207	So	2066.0607
2079	DCB_se1_ag1_m_01	2066.0607	(pause 0.34)	2066.4051
2080	DCB_se1_ag1_m_01	2066.4051	a- a whole building	2067.4838
2081	DCB_se1_ag1_m_01	2067.4838	(pause 0.75)	2068.2298
2082	DCB_se1_ag1_m_01	2068.2298	went out of power	2068.9072
2083	DCB_se1_ag1_m_01	2068.9072	(pause 0.22)	2069.1222
2084	DCB_se1_ag1_m_01	2069.1222	I mean not-	2069.5785
2085	DCB_se1_ag1_m_01	2069.5785	(pause 0.09)	2069.6665
2086	DCB_se1_ag1_m_01	2069.6665	the water	2070.2588
2087	DCB_se1_ag1_m_01	2070.2588	(pause 0.11)	2070.3708
2088	DCB_se1_ag1_m_01	2070.3708	main,	2070.7430
2089	DCB_se1_ag1_m_01	2070.7430	(pause 0.10)	2070.8428
2090	DCB_se1_ag1_m_01	2070.8428	/like the/ water pipes were messed up.	2072.1361
2091	DCB_int_01	2072.2354	Mm-hm.	2072.5954
2092	DCB_se1_ag1_m_01	2072.9117	And they had to shut the building down	2073.9562
2093	DCB_se1_ag1_m_01	2073.9562	(pause 0.14)	2074.0963
2094	DCB_se1_ag1_m_01	2074.0963	and move 'em.	2074.6589
2095	DCB_se1_ag1_m_01	2074.6589	(pause 0.58)	2075.2365
2096	DCB_se1_ag1_m_01	2075.2365	And people was coming	2076.2530
2097	DCB_se1_ag1_m_01	2076.2530	(pause 0.44)	2076.6892
2098	DCB_se1_ag1_m_01	2076.6892	like,	2076.8973
2099	DCB_se1_ag1_m_01	2076.8973	(pause 0.55)	2077.4495
2100	DCB_se1_ag1_m_01	2077.4495	even though there's nobody there there's chains on the door	2079.6399
2101	DCB_se1_ag1_m_01	2079.6399	(pause 1.12)	2080.7589
2102	DCB_se1_ag1_m_01	2080.7589	and locks.	2081.2443
2103	DCB_se1_ag1_m_01	2081.2443	(pause 0.36)	2081.6030
2104	DCB_se1_ag1_m_01	2081.6030	They was breaking the locks	2082.7644
2105	DCB_se1_ag1_m_01	2082.7644	(pause 0.28)	2083.0437
2106	DCB_se1_ag1_m_01	2083.0437	and going in people house	2084.1922
2107	DCB_se1_ag1_m_01	2084.1922	(pause 0.37)	2084.5601
2108	DCB_se1_ag1_m_01	2084.5601	taking things.	2085.2445
2109	DCB_int_01	2087.7536	So now think about how the city- I don't know if you're-	2090.0024
2110	DCB_int_01	2090.0024	(pause 0.10)	2090.1024
2111	DCB_int_01	2090.1024	like if you	2091.0309
2112	DCB_int_01	2091.0309	(pause 0.35)	2091.3790
2113	DCB_int_01	2091.3790	notice or if you see how the city is changing cause you're	2094.4282
2114	DCB_int_01	2094.4282	(pause 0.08)	2094.5082
2115	DCB_int_01	2094.5082	still fairly [young],	2095.6389
2116	DCB_se1_ag1_m_01	2095.3046	[Mm.]	2095.6486
2117	DCB_int_01	2096.0209	um, but this used to be Chocolate City.	2097.6181
2118	DCB_se1_ag1_m_01	2097.9582	[Yeah.]	2098.2984
2119	DCB_int_01	2098.0175	[And now] like if you get out of ward seven and eight	2100.4114
2120	DCB_int_01	2101.0387	[it's very different.]	2102.0760
2121	DCB_se1_ag1_m_01	2101.1627	[It's different.]	2102.0831
2122	DCB_se1_ag1_m_01	2102.2112	Like	2102.4233
2123	DCB_se1_ag1_m_01	2102.4233	(pause 0.26)	2102.6794
2124	DCB_se1_ag1_m_01	2102.6794	Eighth Street over on the Northeast side is way different.	2105.4927
2125	DCB_se1_ag1_m_01	2105.4927	(pause 0.37)	2105.8606
2126	DCB_se1_ag1_m_01	2105.8606	in the daytime you see	2107.2930
2127	DCB_se1_ag1_m_01	2107.2930	(pause 0.56)	2107.8493
2128	DCB_se1_ag1_m_01	2107.8493	crackheads, you see people hustling.	2109.5959
2129	DCB_se1_ag1_m_01	2109.5959	(pause 0.91)	2110.5025
2130	DCB_se1_ag1_m_01	2110.5025	Then at night it's	2111.5145
2131	DCB_se1_ag1_m_01	2111.5145	(pause 0.65)	2112.1670
2132	DCB_se1_ag1_m_01	2112.1670	I say all vanilla like it's no really black people.	2115.4805
2133	DCB_se1_ag1_m_01	2115.4805	(pause 1.63)	2117.1128
2134	DCB_se1_ag1_m_01	2117.1128	Like	2117.4729
2135	DCB_se1_ag1_m_01	2117.4729	(pause 0.28)	2117.7531
2136	DCB_se1_ag1_m_01	2117.7531	and it's only-	2118.2894
2137	DCB_se1_ag1_m_01	2118.2894	(pause 0.83)	2119.1218
2138	DCB_se1_ag1_m_01	2119.1218	like, only person I see black people	2120.7524
2139	DCB_se1_ag1_m_01	2120.7524	(pause 0.13)	2120.8783
2140	DCB_se1_ag1_m_01	2120.8783	it's /when/ they stand there in front of Popeyes and those are crackheads or	2123.7516
2141	DCB_se1_ag1_m_01	2123.7516	(pause 0.37)	2124.1238
2142	DCB_se1_ag1_m_01	2124.1238	homeless people asking for food.	2125.2851
2143	DCB_se1_ag1_m_01	2125.2851	(pause 0.76)	2126.0444
2144	DCB_se1_ag1_m_01	2126.0444	That's the only time.	2126.8191
2145	DCB_int_01	2128.6776	And why do you think that is the case? Or do you see that anywhere else?	2131.9829
2146	DCB_se1_ag1_m_01	2132.5632	Uh,	2133.1605
2147	DCB_int_01	2133.5153	Like-	2133.8035
2148	DCB_se1_ag1_m_01	2134.0156	I don't really go	2135.0280
2149	DCB_se1_ag1_m_01	2135.0280	(pause 0.10)	2135.1321
2150	DCB_se1_ag1_m_01	2135.1321	all like	2135.6403
2151	DCB_se1_ag1_m_01	2135.6403	(pause 0.43)	2136.0685
2152	DCB_se1_ag1_m_01	2136.0685	/around/ but	2136.9209
2153	DCB_se1_ag1_m_01	2136.9209	(pause 0.88)	2137.8053
2154	DCB_se1_ag1_m_01	2137.8053	now I don't	2138.6666
2155	DCB_se1_ag1_m_01	2138.6666	(pause 0.24)	2138.9095
2156	DCB_se1_ag1_m_01	2138.9095	but-	2139.1977
2157	DCB_se1_ag1_m_01	2139.1977	(pause 1.85)	2141.0505
2158	DCB_se1_ag1_m_01	2141.0505	I would say it's like that on Eighth Street because	2142.7492
2159	DCB_se1_ag1_m_01	2142.7492	(pause 0.72)	2143.4714
2160	DCB_se1_ag1_m_01	2143.4714	I'll say-	2143.9236
2161	DCB_se1_ag1_m_01	2143.9236	(pause 1.75)	2145.6764
2162	DCB_se1_ag1_m_01	2145.6764	but I'm not gonna s- speak every black person but	2147.7891
2163	DCB_se1_ag1_m_01	2147.7891	(pause 0.51)	2148.2973
2164	DCB_se1_ag1_m_01	2148.2973	as me	2149.0257
2165	DCB_se1_ag1_m_01	2149.0257	(pause 1.16)	2150.1859
2166	DCB_se1_ag1_m_01	2150.1859	I'll say	2150.7742
2167	DCB_se1_ag1_m_01	2150.7742	(pause 0.44)	2151.2104
2168	DCB_se1_ag1_m_01	2151.2104	as my range-	2152.1949
2169	DCB_se1_ag1_m_01	2152.1949	(pause 0.09)	2152.2869
2170	DCB_se1_ag1_m_01	2152.2869	or my age range what I see	2153.3514
2171	DCB_se1_ag1_m_01	2153.3514	(pause 0.64)	2153.9917
2172	DCB_se1_ag1_m_01	2153.9917	is	2154.3356
2173	DCB_se1_ag1_m_01	2154.3356	(pause 0.62)	2154.9599
2174	DCB_se1_ag1_m_01	2154.9599	black kids fear white people.	2156.7447
2175	DCB_se1_ag1_m_01	2156.7447	(pause 2.30)	2159.0455
2176	DCB_se1_ag1_m_01	2159.0455	I would say from my opinion that's what we feel.	2161.0415
2177	DCB_se1_ag1_m_01	2161.0415	(pause 0.43)	2161.4705
2178	DCB_se1_ag1_m_01	2161.4705	Because on Eighth Street like you can see a lot of teens	2163.9796
2179	DCB_se1_ag1_m_01	2163.9796	(pause 1.06)	2165.0398
2180	DCB_se1_ag1_m_01	2165.0398	then when that's like	2166.0185
2181	DCB_se1_ag1_m_01	2166.0185	(pause 0.23)	2166.2524
2182	DCB_se1_ag1_m_01	2166.2524	time it get dark,	2167.1208
2183	DCB_se1_ag1_m_01	2167.1208	(pause 0.42)	2167.5367
2184	DCB_se1_ag1_m_01	2167.5367	you gonna be around your neighborhood,	2168.7973
2185	DCB_se1_ag1_m_01	2168.7973	(pause 0.89)	2169.6897
2186	DCB_se1_ag1_m_01	2169.6897	be at a party somewhere,	2170.8302
2187	DCB_se1_ag1_m_01	2170.8302	(pause 2.37)	2173.2031
2188	DCB_se1_ag1_m_01	2173.2031	Yeah that's the only two.	2174.2084
2189	DCB_se1_ag1_m_01	2174.2084	(pause 0.38)	2174.5837
2190	DCB_se1_ag1_m_01	2174.5837	You not gonna be	2175.1237
2191	DCB_se1_ag1_m_01	2175.1237	(pause 0.16)	2175.2840
2192	DCB_se1_ag1_m_01	2175.2840	roaming the streets.	2176.1164
2193	DCB_int_01	2177.9969	Do you feel like-	2178.7649
2194	DCB_int_01	2178.7649	(pause 0.45)	2179.2134
2195	DCB_int_01	2179.2134	you said	2179.7217
2196	DCB_int_01	2179.7217	(pause 0.45)	2180.1739
2197	DCB_int_01	2180.1739	black people fear white teens? Or do [black teens] feel-	2183.1189
2198	DCB_se1_ag1_m_01	2182.2706	[No like-]	2182.7988
2199	DCB_se1_ag1_m_01	2183.2750	black teens fear	2184.4276
2200	DCB_se1_ag1_m_01	2184.4276	(pause 0.18)	2184.6076
2201	DCB_se1_ag1_m_01	2184.6076	white	2184.8916
2202	DCB_se1_ag1_m_01	2184.8916	(pause 0.33)	2185.2239
2203	DCB_se1_ag1_m_01	2185.2239	adults.	2185.7442
2204	DCB_int_01	2186.7644	Do you feel like a lot of that's	2187.8729
2205	DCB_int_01	2187.8729	(pause 0.21)	2188.0850
2206	DCB_int_01	2188.0850	because of what's happening in the new- with [all the police] and stuff?	2190.6099
2207	DCB_se1_ag1_m_01	2189.6294	[Mm-hm.]	2190.1067
2208	DCB_se1_ag1_m_01	2190.8220	It's like	2191.2353
2209	DCB_se1_ag1_m_01	2191.2353	(pause 0.17)	2191.4062
2210	DCB_se1_ag1_m_01	2191.4062	a lot of things happening.	2192.5785
2211	DCB_se1_ag1_m_01	2192.5785	(pause 1.22)	2193.8031
2212	DCB_se1_ag1_m_01	2193.8031	So they be like,	2194.7004
2213	DCB_se1_ag1_m_01	2194.7004	(pause 0.52)	2195.2197
2214	DCB_se1_ag1_m_01	2195.2197	oh I'm not trying to be in that predicament.	2196.7604
2215	DCB_se1_ag1_m_01	2196.7604	(pause 1.54)	2198.3009
2216	DCB_se1_ag1_m_01	2198.3009	Or	2198.7275
2217	DCB_se1_ag1_m_01	2198.7275	(pause 1.80)	2200.5256
2218	DCB_se1_ag1_m_01	2200.5256	it be like, if it's a group of black kids walking dow- like I'll give example, if a group of black kids walking down Eighth Street	2205.8557
2219	DCB_se1_ag1_m_01	2205.8557	(pause 0.61)	2206.4639
2220	DCB_se1_ag1_m_01	2206.4639	it's all white people.	2207.3026
2221	DCB_se1_ag1_m_01	2207.3026	(pause 0.68)	2207.9847
2222	DCB_se1_ag1_m_01	2207.9847	They gonna be like-	2208.4929
2223	DCB_se1_ag1_m_01	2208.4929	(pause 0.85)	2209.3453
2224	DCB_se1_ag1_m_01	2209.3453	they gonna feel	2210.0706
2225	DCB_se1_ag1_m_01	2210.0706	(pause 0.61)	2210.6816
2226	DCB_se1_ag1_m_01	2210.6816	like	2210.9618
2227	DCB_se1_ag1_m_01	2210.9618	(pause 0.26)	2211.2219
2228	DCB_se1_ag1_m_01	2211.2219	this not even they city no more.	2212.4384
2229	DCB_se1_ag1_m_01	2212.4384	(pause 0.45)	2212.8866
2230	DCB_se1_ag1_m_01	2212.8866	They gonna feel like	2213.5029
2231	DCB_se1_ag1_m_01	2213.5029	(pause 0.63)	2214.1312
2232	DCB_se1_ag1_m_01	2214.1312	new.	2214.6299
2233	DCB_se1_ag1_m_01	2214.6299	(pause 1.29)	2215.9154
2234	DCB_se1_ag1_m_01	2215.9154	There's gonna-	2216.3796
2235	DCB_se1_ag1_m_01	2216.3796	(pause 0.33)	2216.7118
2236	DCB_se1_ag1_m_01	2216.7118	the way their environment is is gonna make 'em wanna do something stupid like,	2219.8013
2237	DCB_se1_ag1_m_01	2219.8013	(pause 1.87)	2221.6742
2238	DCB_se1_ag1_m_01	2221.6742	Oh let's rob him	2222.6826
2239	DCB_se1_ag1_m_01	2222.6826	(pause 0.56)	2223.2386
2240	DCB_se1_ag1_m_01	2223.2386	because he got the new iPhone.	2224.4986
2241	DCB_se1_ag1_m_01	2224.4986	(pause 1.17)	2225.6637
2242	DCB_se1_ag1_m_01	2225.6637	Like that's how it is, like	2226.7962
2243	DCB_se1_ag1_m_01	2226.7962	(pause 1.60)	2228.3927
2244	DCB_se1_ag1_m_01	2228.3927	that's why	2229.1340
2245	DCB_se1_ag1_m_01	2229.1340	(pause 0.33)	2229.4652
2246	DCB_se1_ag1_m_01	2229.4652	I say	2229.9974
2247	DCB_se1_ag1_m_01	2229.9974	(pause 1.32)	2231.3138
2248	DCB_se1_ag1_m_01	2231.3138	black kid-	2232.0901
2249	DCB_se1_ag1_m_01	2232.0901	(pause 0.14)	2232.2302
2250	DCB_se1_ag1_m_01	2232.2302	black teens fear white people.	2233.8830
2251	DCB_se1_ag1_m_01	2233.8830	(pause 1.20)	2235.0871
2252	DCB_se1_ag1_m_01	2235.0871	Because I- I think they're jealous of their like	2237.0920
2253	DCB_se1_ag1_m_01	2237.0920	(pause 0.08)	2237.1721
2254	DCB_se1_ag1_m_01	2237.1721	not success but	2238.1045
2255	DCB_se1_ag1_m_01	2238.1045	(pause 0.94)	2239.0449
2256	DCB_se1_ag1_m_01	2239.0449	they're more successful s- than them.	2240.4133
2257	DCB_int_01	2244.2511	So	2244.6352
2258	DCB_int_01	2244.6352	(pause 0.96)	2245.5953
2259	DCB_int_01	2245.5953	let's- let's move away for that- from that for a second.	2248.0284
2260	DCB_int_01	2248.0284	(pause 0.87)	2248.9005
2261	DCB_int_01	2248.9005	What's your favorite book?	2249.8931
2262	DCB_int_01	2249.8931	(pause 0.08)	2249.9770
2263	DCB_int_01	2249.9770	Or your favorite TV show	2251.1617
2264	DCB_int_01	2251.1617	(pause 0.21)	2251.3737
2265	DCB_int_01	2251.3737	and why?	2251.8617
2266	DCB_se1_ag1_m_01	2252.0580	<laugh>	2252.5502
2267	DCB_se1_ag1_m_01	2252.5502	(pause 0.44)	2252.9941
2268	DCB_se1_ag1_m_01	2252.9941	I /um-/ I like to laugh so I say like	2254.9647
2269	DCB_se1_ag1_m_01	2254.9647	(pause 1.23)	2256.1913
2270	DCB_se1_ag1_m_01	2256.1913	I watch MTV or BET.	2257.8201
2271	DCB_se1_ag1_m_01	2257.8201	(pause 0.26)	2258.0762
2272	DCB_se1_ag1_m_01	2258.0762	I like to laugh a lot.	2259.1669
2273	DCB_int_01	2259.9491	Do you have a favorite show	2260.8455
2274	DCB_int_01	2260.8455	(pause 0.07)	2260.9175
2275	DCB_int_01	2260.9175	on either of those channels?	2262.0258
2276	DCB_se1_ag1_m_01	2261.9778	Uh, Ridiculousness like,	2263.3104
2277	DCB_se1_ag1_m_01	2263.6225	a video it's like	2264.6065
2278	DCB_se1_ag1_m_01	2264.6065	(pause 0.90)	2265.5074
2279	DCB_se1_ag1_m_01	2265.5074	basically like	2266.1154
2280	DCB_se1_ag1_m_01	2266.1154	(pause 1.02)	2267.1319
2281	DCB_se1_ag1_m_01	2267.1319	they show videos from YouTube	2268.3924
2282	DCB_se1_ag1_m_01	2268.3924	(pause 0.10)	2268.4962
2283	DCB_se1_ag1_m_01	2268.4962	that was funny	2269.1445
2284	DCB_se1_ag1_m_01	2269.1445	(pause 0.08)	2269.2245
